680263940,664653720,AGREED,2023-01-10 07:00:00.000,629645,2023-01-10 15:30:00.000,2022-11-11 09:59:09.313
680574483,664653720,AGREED,2023-01-10 07:00:00.000,629645,2023-01-10 15:30:00.000,2022-11-17 11:35:32.843
668590531,664653720,AGREED,2023-01-10 07:00:00.000,629645,2023-01-10 15:30:00.000,2022-11-17 11:31:17.370
NULL,664653720,AGREED,2023-01-10 07:00:00.000,629645,2023-01-10 15:30:00.000,2022-11-28 13:43:23.570
NULL,664653720,AGREED,2023-01-10 07:00:00.000,629645,2023-01-10 15:30:00.000,2023-01-12 08:12:46.460
679742514,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2022-11-07 09:53:55.627
679837091,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2022-11-17 20:18:17.140
680861309,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2022-11-07 09:59:34.470
680280952,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2022-11-17 20:18:08.360
680382333,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2022-11-07 09:57:53.373
NULL,664653720,AGREED,2023-01-10 08:00:00.000,629645,2023-01-10 16:00:00.000,2022-11-25 09:05:23.237
644563666,664653720,AGREED,2023-01-10 08:00:00.000,629645,2023-01-10 16:00:00.000,2022-09-24 15:29:05.617
669800,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2021-08-05 15:41:50.690
660698351,664653720,AGREED,2023-01-10 08:00:00.000,629645,2023-01-10 16:00:00.000,2022-08-15 12:02:36.820
NULL,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2022-12-15 12:44:44.563
667106664,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2022-11-17 09:29:10.473
667746,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2022-11-17 08:41:41.490
675562,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2022-11-16 12:47:12.233
663995432,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2022-11-24 14:01:58.087
NULL,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2023-01-27 09:31:26.460
680263934,664653720,AGREED,2023-01-10 08:00:00.000,629645,2023-01-10 16:00:00.000,2022-11-24 14:27:32.927
NULL,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2023-02-15 09:14:05.400
NULL,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2022-11-28 13:40:46.140
672639373,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2023-01-05 14:39:13.097
669537515,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2023-01-05 09:20:53.250
NULL,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2023-01-06 10:08:39.413
NULL,664653720,AGREED,2023-01-10 11:30:00.000,629645,2023-01-10 16:00:00.000,2023-01-12 08:13:31.807
610087321,664653720,AGREED,2023-01-10 11:30:00.000,629645,2023-01-10 16:00:00.000,2023-01-10 11:34:21.447
NULL,664653720,AGREED,2023-01-10 12:00:00.000,629645,2023-01-10 16:00:00.000,2023-01-12 08:13:25.933
NULL,664653720,AGREED,2023-01-10 12:00:00.000,629645,2023-01-10 16:00:00.000,2023-01-10 11:33:55.320
675191277,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2022-12-01 15:40:36.030
646208309,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2022-12-12 12:23:47.080
624384014,664653720,AGREED,2023-01-10 13:30:00.000,629645,2023-01-10 16:00:00.000,2023-02-07 13:26:45.347
612648549,664653720,AGREED,2023-01-10 08:00:00.000,629645,2023-01-10 16:00:00.000,2022-12-15 15:57:02.050
NULL,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2023-03-15 09:41:00.807
657594821,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2023-03-15 09:41:00.807
603253095,664653720,AGREED,2023-01-10 07:30:00.000,629645,2023-01-10 16:00:00.000,2023-02-15 09:14:17.820
625819412,664653720,AGREED,2023-01-10 15:30:00.000,629645,2023-01-10 16:30:00.000,2023-01-09 13:59:48.163
645826142,664653720,AGREED,2023-01-10 09:00:00.000,629645,2023-01-10 17:00:00.000,2022-11-01 13:40:24.167
665088,664653720,AGREED,2023-01-10 09:00:00.000,629645,2023-01-10 17:00:00.000,2022-11-01 14:32:23.017
676430,664653720,AGREED,2023-01-10 09:00:00.000,629645,2023-01-10 17:00:00.000,2022-11-01 13:37:48.087
636491180,664653720,AGREED,2023-01-10 09:00:00.000,629645,2023-01-10 17:00:00.000,2022-11-01 13:40:38.883
633949963,664653720,AGREED,2023-01-10 09:00:00.000,629645,2023-01-10 17:00:00.000,2022-11-01 13:56:00.127
625819412,664653720,AGREED,2023-01-10 16:30:00.000,629645,2023-01-10 20:30:00.000,2023-01-09 13:59:48.210
625819412,664653720,AGREED,2023-01-10 20:30:00.000,629645,2023-01-10 22:30:00.000,2023-01-09 13:59:48.257
677483709,664653720,AGREED,2023-01-10 15:30:00.000,629645,2023-01-10 22:30:00.000,2023-01-09 15:00:47.160
NULL,664653720,AGREED,2023-01-10 15:30:00.000,629645,2023-01-10 22:30:00.000,2023-01-12 08:13:26.073
NULL,664653720,AGREED,2023-01-10 15:30:00.000,629645,2023-01-10 22:30:00.000,2023-01-09 13:16:24.230
NULL,664653720,AGREED,2023-01-10 15:30:00.000,629645,2023-01-10 23:30:00.000,2022-12-15 12:44:44.577
NULL,664653720,AGREED,2023-01-10 14:45:00.000,629645,2023-01-10 23:30:00.000,2023-01-27 09:27:07.683
656892384,664653720,AGREED,2023-01-10 15:30:00.000,629645,2023-01-10 23:30:00.000,2022-11-17 12:49:20.313
669537503,664653720,AGREED,2023-01-10 15:30:00.000,629645,2023-01-10 23:30:00.000,2022-11-24 15:04:23.587
679742512,664653720,AGREED,2023-01-10 15:30:00.000,629645,2023-01-10 23:30:00.000,2022-11-07 09:58:34.387
681298982,664653720,AGREED,2023-01-10 15:30:00.000,629645,2023-01-10 23:30:00.000,2022-11-07 09:54:42.567
679742506,664653720,AGREED,2023-01-10 15:30:00.000,629645,2023-01-10 23:30:00.000,2022-11-07 10:00:08.520
681491814,664653720,AGREED,2023-01-10 15:30:00.000,629645,2023-01-10 23:30:00.000,2022-11-07 10:01:13.463
683721982,664653720,AGREED,2023-01-10 15:30:00.000,629645,2023-01-10 23:30:00.000,2022-12-12 07:56:14.687
675454261,664653720,AGREED,2023-01-10 15:30:00.000,629645,2023-01-10 23:30:00.000,2022-12-01 15:35:59.063
644644004,664653720,AGREED,2023-01-10 14:45:00.000,629645,2023-01-10 23:30:00.000,2023-01-27 09:27:34.637
681192394,664653720,AGREED,2023-01-10 15:30:00.000,629645,2023-01-11 00:00:00.000,2023-01-12 13:14:46.060
NULL,664653720,AGREED,2023-01-10 23:15:00.000,629645,2023-01-11 07:45:00.000,2022-12-15 12:44:44.627
NULL,664653720,AGREED,2023-01-10 23:15:00.000,629645,2023-01-11 07:45:00.000,2022-12-15 12:44:44.627
678753390,664653720,AGREED,2023-01-10 23:15:00.000,629645,2023-01-11 07:45:00.000,2022-11-16 12:18:42.877
NULL,664653720,AGREED,2023-01-10 23:15:00.000,629645,2023-01-11 07:45:00.000,2022-11-28 13:39:19.027
680280926,664653720,AGREED,2023-01-10 23:15:00.000,629645,2023-01-11 07:45:00.000,2022-11-29 13:25:20.540
NULL,664653720,AGREED,2023-01-10 23:15:00.000,629645,2023-01-11 07:45:00.000,2023-01-05 07:34:22.597
609431945,664653720,AGREED,2023-01-11 07:00:00.000,629645,2023-01-11 13:30:00.000,2023-01-18 12:06:18.270
636433309,664653720,AGREED,2023-01-11 07:00:00.000,629645,2023-01-11 13:30:00.000,2023-02-02 15:54:58.877
665372,664653720,AGREED,2023-01-11 07:30:00.000,629645,2023-01-11 14:00:00.000,2023-01-04 12:23:42.927
NULL,664653720,AGREED,2023-01-11 07:00:00.000,629645,2023-01-11 15:30:00.000,2023-01-05 10:40:03.667
NULL,664653720,AGREED,2023-01-11 07:00:00.000,629645,2023-01-11 15:30:00.000,2023-01-06 10:08:39.430
NULL,664653720,AGREED,2023-01-11 07:00:00.000,629645,2023-01-11 15:30:00.000,2023-01-11 13:56:00.020
609431945,664653720,AGREED,2023-01-11 13:30:00.000,629645,2023-01-11 15:30:00.000,2023-01-18 12:06:18.350
NULL,664653720,AGREED,2023-01-11 07:00:00.000,629645,2023-01-11 15:30:00.000,2023-01-04 09:25:38.323
NULL,664653720,AGREED,2023-01-11 07:00:00.000,629645,2023-01-11 15:30:00.000,2023-02-02 15:54:56.203
678918,664653720,AGREED,2023-01-11 07:00:00.000,629645,2023-01-11 15:30:00.000,2022-11-16 13:19:42.477
668590531,664653720,AGREED,2023-01-11 07:00:00.000,629645,2023-01-11 15:30:00.000,2022-11-16 13:24:18.780
680263940,664653720,AGREED,2023-01-11 07:00:00.000,629645,2023-01-11 15:30:00.000,2022-11-11 09:59:43.097
NULL,664653720,AGREED,2023-01-11 07:00:00.000,629645,2023-01-11 15:30:00.000,2023-01-12 08:12:46.600
636433309,664653720,AGREED,2023-01-11 13:30:00.000,629645,2023-01-11 15:30:00.000,2023-02-02 15:54:58.923
603253095,664653720,AGREED,2023-01-11 07:30:00.000,629645,2023-01-11 16:00:00.000,2023-02-15 09:14:18.320
660698351,664653720,AGREED,2023-01-11 08:00:00.000,629645,2023-01-11 16:00:00.000,2022-08-15 12:02:37.493
669800,664653720,AGREED,2023-01-11 07:30:00.000,629645,2023-01-11 16:00:00.000,2021-08-05 15:41:51.063
644563666,664653720,AGREED,2023-01-11 08:00:00.000,629645,2023-01-11 16:00:00.000,2022-09-24 15:29:06.180
NULL,664653720,AGREED,2023-01-11 08:00:00.000,629645,2023-01-11 16:00:00.000,2022-11-25 09:05:23.270
NULL,664653720,AGREED,2023-01-11 07:30:00.000,629645,2023-01-11 16:00:00.000,2023-01-20 08:26:43.407
683202815,664653720,AGREED,2023-01-11 07:30:00.000,629645,2023-01-11 16:00:00.000,2022-11-24 14:54:48.953
675191277,664653720,AGREED,2023-01-11 07:30:00.000,629645,2023-01-11 16:00:00.000,2022-12-01 15:34:02.447
680263934,664653720,AGREED,2023-01-11 08:00:00.000,629645,2023-01-11 16:00:00.000,2022-11-24 14:27:33.443
NULL,664653720,AGREED,2023-01-11 07:30:00.000,629645,2023-01-11 16:00:00.000,2022-11-28 13:39:19.043
NULL,664653720,AGREED,2023-01-11 07:30:00.000,629645,2023-01-11 16:00:00.000,2023-02-15 09:14:05.430
671868,664653720,AGREED,2023-01-11 07:30:00.000,629645,2023-01-11 16:00:00.000,2022-11-28 14:56:25.507
663995432,664653720,AGREED,2023-01-11 07:30:00.000,629645,2023-01-11 16:00:00.000,2022-11-24 15:02:23.117
624231776,664653720,AGREED,2023-01-11 07:30:00.000,629645,2023-01-11 16:00:00.000,2022-11-17 08:43:01.007
611434580,664653720,AGREED,2023-01-11 07:30:00.000,629645,2023-01-11 16:00:00.000,2022-12-09 08:47:05.450
NULL,664653720,AGREED,2023-01-11 07:30:00.000,629645,2023-01-11 16:00:00.000,2023-01-05 07:47:56.073
682504,664653720,AGREED,2023-01-11 07:30:00.000,629645,2023-01-11 16:00:00.000,2022-12-30 15:28:48.627
665372,664653720,AGREED,2023-01-11 14:00:00.000,629645,2023-01-11 16:00:00.000,2023-01-04 12:23:42.973
667106664,664653720,AGREED,2023-01-11 07:00:00.000,629645,2023-01-11 16:15:00.000,2023-01-12 13:13:45.807
669537509,664653720,AGREED,2023-01-11 07:00:00.000,629645,2023-01-11 16:15:00.000,2023-01-12 13:14:13.667
NULL,664653720,AGREED,2023-01-11 07:30:00.000,629645,2023-01-11 16:30:00.000,2023-01-27 09:39:50.657
633949963,664653720,AGREED,2023-01-11 08:00:00.000,629645,2023-01-11 16:30:00.000,2022-11-16 12:22:27.433
675562,664653720,AGREED,2023-01-11 08:00:00.000,629645,2023-01-11 16:30:00.000,2022-11-16 12:22:31.480
632585730,664653720,AGREED,2023-01-11 08:00:00.000,629645,2023-01-11 16:30:00.000,2023-01-04 09:24:24.240
NULL,664653720,AGREED,2023-01-11 08:00:00.000,629645,2023-01-11 16:30:00.000,2023-01-10 11:37:30.267
672068,664653720,AGREED,2023-01-11 08:00:00.000,629645,2023-01-11 16:30:00.000,2023-01-11 15:04:17.590
643397784,664653720,AGREED,2023-01-11 08:00:00.000,629645,2023-01-11 16:30:00.000,2023-01-11 15:04:28.013
625819412,664653720,AGREED,2023-01-11 15:30:00.000,629645,2023-01-11 16:30:00.000,2023-01-09 13:59:48.290
610087321,664653720,AGREED,2023-01-11 08:00:00.000,629645,2023-01-11 16:30:00.000,2023-01-13 13:37:31.843
665088,664653720,AGREED,2023-01-11 08:00:00.000,629645,2023-01-11 16:30:00.000,2023-03-01 11:15:28.763
643586256,664653720,AGREED,2023-01-11 08:00:00.000,629645,2023-01-11 16:30:00.000,2023-03-03 09:57:32.943
659148055,664653720,AGREED,2023-01-11 07:30:00.000,629645,2023-01-11 16:30:00.000,2023-01-27 09:40:07.660
612648549,664653720,AGREED,2023-01-11 09:00:00.000,629645,2023-01-11 17:00:00.000,2022-12-15 16:00:22.297
645826142,664653720,AGREED,2023-01-11 09:00:00.000,629645,2023-01-11 17:00:00.000,2022-11-01 13:40:24.633
636491180,664653720,AGREED,2023-01-11 09:00:00.000,629645,2023-01-11 17:00:00.000,2022-11-01 13:40:39.573
NULL,664653720,AGREED,2023-01-11 09:00:00.000,629645,2023-01-11 17:30:00.000,2023-01-12 08:23:07.463
680280952,664653720,AGREED,2023-01-11 09:00:00.000,629645,2023-01-11 17:30:00.000,2022-09-29 13:55:34.640
679742506,664653720,AGREED,2023-01-11 09:00:00.000,629645,2023-01-11 17:30:00.000,2022-09-29 13:55:34.657
681491814,664653720,AGREED,2023-01-11 09:00:00.000,629645,2023-01-11 17:30:00.000,2022-09-29 13:55:34.657
680382333,664653720,AGREED,2023-01-11 09:00:00.000,629645,2023-01-11 17:30:00.000,2022-09-29 13:55:34.657
679742512,664653720,AGREED,2023-01-11 09:00:00.000,629645,2023-01-11 17:30:00.000,2022-09-29 13:55:34.657
681204804,664653720,AGREED,2023-01-11 09:00:00.000,629645,2023-01-11 17:30:00.000,2022-09-29 13:55:34.657
680861309,664653720,AGREED,2023-01-11 09:00:00.000,629645,2023-01-11 17:30:00.000,2022-09-29 13:55:34.657
681298982,664653720,AGREED,2023-01-11 09:00:00.000,629645,2023-01-11 17:30:00.000,2022-09-29 13:55:34.657
679742514,664653720,AGREED,2023-01-11 09:00:00.000,629645,2023-01-11 17:30:00.000,2022-09-29 13:55:34.673
679837091,664653720,AGREED,2023-01-11 09:00:00.000,629645,2023-01-11 17:30:00.000,2022-09-29 13:55:34.673
681297278,664653720,AGREED,2023-01-11 09:00:00.000,629645,2023-01-11 17:30:00.000,2023-01-12 08:23:07.463
625819412,664653720,AGREED,2023-01-11 16:30:00.000,629645,2023-01-11 20:30:00.000,2023-01-09 13:59:48.337
624384014,664653720,AGREED,2023-01-11 15:30:00.000,629645,2023-01-11 21:30:00.000,2022-12-27 11:32:38.307
625819412,664653720,AGREED,2023-01-11 20:30:00.000,629645,2023-01-11 22:30:00.000,2023-01-09 13:59:48.400
NULL,664653720,AGREED,2023-01-11 15:30:00.000,629645,2023-01-11 22:30:00.000,2023-01-12 08:13:25.980
680574483,664653720,AGREED,2023-01-11 15:30:00.000,629645,2023-01-11 22:30:00.000,2022-11-16 13:24:18.767
NULL,664653720,AGREED,2023-01-11 15:30:00.000,629645,2023-01-11 23:30:00.000,2022-12-15 12:45:04.377
681192394,664653720,AGREED,2023-01-11 15:30:00.000,629645,2023-01-11 23:30:00.000,2022-11-17 12:48:18.793
656892384,664653720,AGREED,2023-01-11 15:30:00.000,629645,2023-01-11 23:30:00.000,2022-11-17 12:48:23.403
675454261,664653720,AGREED,2023-01-11 15:30:00.000,629645,2023-01-11 23:30:00.000,2022-12-01 15:34:09.993
NULL,664653720,AGREED,2023-01-11 15:30:00.000,629645,2023-01-11 23:30:00.000,2023-01-12 08:13:26.120
682205209,664653720,AGREED,2023-01-11 15:30:00.000,629645,2023-01-11 23:30:00.000,2023-01-10 11:37:35.567
624384014,664653720,AGREED,2023-01-11 21:30:00.000,629645,2023-01-11 23:30:00.000,2023-02-07 13:26:55.910
683721982,664653720,AGREED,2023-01-11 15:30:00.000,629645,2023-01-11 23:30:00.000,2022-12-12 07:56:14.767
654425359,664653720,AGREED,2023-01-11 23:15:00.000,629645,2023-01-12 07:45:00.000,2022-11-16 12:05:45.817
677483720,664653720,AGREED,2023-01-11 23:15:00.000,629645,2023-01-12 07:45:00.000,2022-11-17 13:20:55.633
676430,664653720,AGREED,2023-01-12 07:00:00.000,629645,2023-01-12 13:30:00.000,2023-02-02 15:54:52.470
676430,664653720,AGREED,2023-01-12 13:30:00.000,629645,2023-01-12 15:30:00.000,2023-02-02 15:54:52.500
NULL,664653720,AGREED,2023-01-12 07:00:00.000,629645,2023-01-12 15:30:00.000,2023-01-12 08:28:04.427
636433309,664653720,AGREED,2023-01-12 07:00:00.000,629645,2023-01-12 15:30:00.000,2022-11-16 13:24:57.533
678918,664653720,AGREED,2023-01-12 07:00:00.000,629645,2023-01-12 15:30:00.000,2022-11-17 09:05:51.843
NULL,664653720,AGREED,2023-01-12 07:00:00.000,629645,2023-01-12 15:30:00.000,2023-02-02 15:54:50.313
661265,664653720,AGREED,2023-01-12 08:30:00.000,629645,2023-01-12 15:30:00.000,2022-11-17 08:19:29.527
NULL,664653720,AGREED,2023-01-12 07:00:00.000,629645,2023-01-12 15:30:00.000,2023-01-12 08:12:46.633
669174834,664653720,AGREED,2023-01-12 07:00:00.000,629645,2023-01-12 15:30:00.000,2022-11-29 13:24:32.113
672088,664653720,AGREED,2023-01-12 07:00:00.000,629645,2023-01-12 15:30:00.000,2023-01-11 09:10:36.077
668952,664653720,AGREED,2023-01-12 07:00:00.000,629645,2023-01-12 15:30:00.000,2023-01-12 08:26:42.347
NULL,664653720,AGREED,2023-01-12 07:00:00.000,629645,2023-01-12 15:30:00.000,2023-01-12 09:53:23.810
681204804,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 16:00:00.000,2023-01-12 10:10:21.620
682504,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 16:00:00.000,2023-01-11 08:51:01.593
612648549,664653720,AGREED,2023-01-12 08:00:00.000,629645,2023-01-12 16:00:00.000,2023-01-10 13:15:10.257
NULL,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 16:00:00.000,2023-01-06 10:08:39.447
611434580,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 16:00:00.000,2022-12-09 08:47:10.890
NULL,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 16:00:00.000,2023-02-15 09:13:53.447
NULL,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 16:00:00.000,2022-11-28 13:40:46.063
644644004,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 16:00:00.000,2022-11-17 08:42:24.553
671868,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 16:00:00.000,2022-11-16 12:47:14.157
681297278,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 16:00:00.000,2022-12-27 13:10:40.980
679837091,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 16:00:00.000,2022-11-07 09:55:25.290
NULL,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 16:00:00.000,2023-01-12 10:13:57.480
681298982,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 16:00:00.000,2022-11-07 09:54:47.067
NULL,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 16:00:00.000,2023-01-12 08:13:25.980
NULL,664653720,AGREED,2023-01-12 08:00:00.000,629645,2023-01-12 16:00:00.000,2022-11-25 09:05:23.317
NULL,664653720,AGREED,2023-01-12 08:00:00.000,629645,2023-01-12 16:00:00.000,2023-01-18 14:18:39.170
669800,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 16:00:00.000,2021-08-05 15:41:51.440
660698351,664653720,AGREED,2023-01-12 08:00:00.000,629645,2023-01-12 16:00:00.000,2022-08-15 12:02:38.117
683202815,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 16:00:00.000,2022-11-24 14:54:54.830
603253095,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 16:00:00.000,2023-02-15 09:14:18.993
643586256,664653720,AGREED,2023-01-12 08:00:00.000,629645,2023-01-12 16:30:00.000,2023-03-03 09:57:33.490
665088,664653720,AGREED,2023-01-12 08:00:00.000,629645,2023-01-12 16:30:00.000,2023-03-01 11:15:40.670
NULL,664653720,AGREED,2023-01-12 08:00:00.000,629645,2023-01-12 16:30:00.000,2023-02-02 12:13:16.387
NULL,664653720,AGREED,2023-01-12 08:00:00.000,629645,2023-01-12 16:30:00.000,2023-01-10 11:37:27.097
643397784,664653720,AGREED,2023-01-12 08:00:00.000,629645,2023-01-12 16:30:00.000,2023-01-11 15:04:30.797
663603495,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 16:30:00.000,2023-01-18 15:17:09.750
610087321,664653720,AGREED,2023-01-12 08:00:00.000,629645,2023-01-12 16:30:00.000,2023-01-13 13:37:32.703
633949963,664653720,AGREED,2023-01-12 09:00:00.000,629645,2023-01-12 17:00:00.000,2022-11-16 12:15:15.553
669537509,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 17:00:00.000,2022-11-16 12:52:40.603
667106664,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 17:00:00.000,2022-11-16 12:52:46.760
NULL,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 17:00:00.000,2023-01-27 09:40:19.003
659148055,664653720,AGREED,2023-01-12 07:30:00.000,629645,2023-01-12 17:00:00.000,2023-01-27 09:40:41.647
632585730,664653720,AGREED,2023-01-12 12:00:00.000,629645,2023-01-12 20:00:00.000,2022-12-12 15:00:51.190
669776992,664653720,AGREED,2023-01-12 15:30:00.000,629645,2023-01-12 22:30:00.000,2023-01-10 10:21:09.200
NULL,664653720,AGREED,2023-01-12 15:30:00.000,629645,2023-01-12 22:30:00.000,2023-01-12 08:13:26.167
680574483,664653720,AGREED,2023-01-12 15:30:00.000,629645,2023-01-12 22:30:00.000,2022-11-16 13:27:06.930
NULL,664653720,AGREED,2023-01-12 15:30:00.000,629645,2023-01-12 23:30:00.000,2023-01-12 08:13:26.183
NULL,664653720,AGREED,2023-01-12 15:30:00.000,629645,2023-01-12 23:30:00.000,2022-12-15 12:45:04.407
675191277,664653720,AGREED,2023-01-12 15:30:00.000,629645,2023-01-12 23:30:00.000,2022-12-01 15:34:05.040
680861309,664653720,AGREED,2023-01-12 15:30:00.000,629645,2023-01-12 23:30:00.000,2022-11-07 09:59:40.610
680280952,664653720,AGREED,2023-01-12 15:30:00.000,629645,2023-01-12 23:30:00.000,2022-11-21 03:57:59.193
NULL,664653720,AGREED,2023-01-12 15:30:00.000,629645,2023-01-12 23:30:00.000,2023-01-12 13:18:29.083
NULL,664653720,AGREED,2023-01-12 15:30:00.000,629645,2023-01-12 23:30:00.000,2023-01-12 11:30:50.613
683721982,664653720,AGREED,2023-01-12 15:30:00.000,629645,2023-01-12 23:30:00.000,2022-12-12 07:56:14.857
624231776,664653720,AGREED,2023-01-12 15:30:00.000,629645,2023-01-12 23:59:00.000,2023-01-18 15:25:05.460
676113653,664653720,AGREED,2023-01-12 15:30:00.000,629645,2023-01-12 23:59:00.000,2023-01-18 15:43:44.990
624231779,664653720,AGREED,2023-01-12 15:30:00.000,629645,2023-01-12 23:59:00.000,2023-01-18 15:25:19.413
677483720,664653720,AGREED,2023-01-12 23:15:00.000,629645,2023-01-13 07:45:00.000,2022-11-17 13:20:56.883
654425359,664653720,AGREED,2023-01-12 23:15:00.000,629645,2023-01-13 07:45:00.000,2022-11-16 12:05:46.347
610087321,664653720,AGREED,2023-01-13 07:30:00.000,629645,2023-01-13 11:15:00.000,2023-01-16 12:37:52.350
NULL,664653720,AGREED,2023-01-13 07:30:00.000,629645,2023-01-13 12:00:00.000,2023-01-10 11:34:30.667
661265,664653720,AGREED,2023-01-13 08:30:00.000,629645,2023-01-13 12:15:00.000,2023-01-12 13:26:36.527
NULL,664653720,AGREED,2023-01-13 07:00:00.000,629645,2023-01-13 15:30:00.000,2023-01-12 08:12:46.727
678918,664653720,AGREED,2023-01-13 07:00:00.000,629645,2023-01-13 15:30:00.000,2022-11-24 15:30:42.377
669776989,664653720,AGREED,2023-01-13 07:00:00.000,629645,2023-01-13 15:30:00.000,2022-11-16 13:23:50.797
668952,664653720,AGREED,2023-01-13 07:00:00.000,629645,2023-01-13 15:30:00.000,2023-02-07 13:11:38.070
676430,664653720,AGREED,2023-01-13 07:00:00.000,629645,2023-01-13 15:30:00.000,2022-11-01 13:44:49.637
672088,664653720,AGREED,2023-01-13 07:00:00.000,629645,2023-01-13 15:30:00.000,2023-01-11 09:10:41.167
665088,664653720,AGREED,2023-01-13 15:30:00.000,629645,2023-01-13 15:31:00.000,2023-01-09 17:25:24.603
NULL,664653720,AGREED,2023-01-13 12:00:00.000,629645,2023-01-13 16:00:00.000,2023-01-10 11:34:30.683
NULL,664653720,AGREED,2023-01-13 11:30:00.000,629645,2023-01-13 16:00:00.000,2023-01-12 08:13:35.137
610087321,664653720,AGREED,2023-01-13 11:30:00.000,629645,2023-01-13 16:00:00.000,2023-01-10 11:34:42.650
680382,664653720,AGREED,2023-01-13 07:30:00.000,629645,2023-01-13 16:00:00.000,2023-01-11 11:06:44.133
684268691,664653720,AGREED,2023-01-13 07:30:00.000,629645,2023-01-13 16:00:00.000,2023-01-09 15:03:11.040
681204804,664653720,AGREED,2023-01-13 07:30:00.000,629645,2023-01-13 16:00:00.000,2023-01-12 10:10:31.417
682598745,664653720,AGREED,2023-01-13 07:00:00.000,629645,2023-01-13 16:00:00.000,2023-01-13 15:43:37.237
667746,664653720,AGREED,2023-01-13 07:30:00.000,629645,2023-01-13 16:00:00.000,2023-01-20 08:32:27.020
669537506,664653720,AGREED,2023-01-13 07:30:00.000,629645,2023-01-13 16:00:00.000,2023-01-20 08:43:29.343
NULL,664653720,AGREED,2023-01-13 07:30:00.000,629645,2023-01-13 16:00:00.000,2023-01-12 10:14:00.543
679742506,664653720,AGREED,2023-01-13 07:30:00.000,629645,2023-01-13 16:00:00.000,2022-11-07 11:32:47.723
681298982,664653720,AGREED,2023-01-13 07:30:00.000,629645,2023-01-13 16:00:00.000,2022-11-17 20:19:00.737
NULL,664653720,AGREED,2023-01-13 07:30:00.000,629645,2023-01-13 16:00:00.000,2023-01-20 08:42:44.607
NULL,664653720,AGREED,2023-01-13 07:30:00.000,629645,2023-01-13 16:00:00.000,2022-11-28 13:40:46.077
669174834,664653720,AGREED,2023-01-13 07:30:00.000,629645,2023-01-13 16:00:00.000,2022-11-29 13:24:34.097
633949963,664653720,AGREED,2023-01-13 07:30:00.000,629645,2023-01-13 16:00:00.000,2022-11-17 08:43:18.057
NULL,664653720,AGREED,2023-01-13 07:30:00.000,629645,2023-01-13 16:00:00.000,2023-01-27 09:02:27.070
